Wall time,Step,Value
1722679929.252462,259,0.006752063985913992
1722679966.5284514,264,0.02785654179751873
1722680004.7737844,269,0.07842323929071426
1722680043.6378284,274,0.010883416049182415
1722680078.649768,279,0.016344889998435974
1722680118.3210204,284,0.0029276960995048285
1722680152.8147058,289,0.014431694522500038
1722680190.1287904,294,0.03449077159166336
1722680226.4081976,299,0.007706877775490284
1722680265.8803012,304,0.011663964949548244
1722680302.3624635,309,0.053128838539123535
1722680341.104295,314,0.08917500823736191
1722680381.5038528,319,0.007325024344027042
1722680419.952284,324,0.12582974135875702
1722680458.2469265,329,0.013786057941615582
1722680496.0421846,334,0.021077482029795647
1722680536.0302916,339,0.01618889532983303
1722680572.9954154,344,0.05736726149916649
1722680610.458069,349,0.0036372318863868713
1722680647.3529587,354,0.11210586875677109
1722680685.1941726,359,0.017251133918762207
1722680723.9784527,364,0.003783838590607047
1722680759.040117,369,0.03847135603427887
1722680796.0966063,374,0.016663694754242897
1722680831.9710758,379,0.006309545133262873
1722680867.5767162,384,0.02198045514523983
1722680905.5267203,389,0.12527792155742645
1722680940.062899,394,0.13862210512161255
1722680974.0031774,399,0.013643505983054638
1722681012.0196905,404,0.00386712490580976
1722681046.0459805,409,0.0035324261989444494
1722681082.92735,414,0.016565710306167603
1722681119.744461,419,0.08009200543165207
1722681157.6078815,424,0.006092223338782787
1722681196.1272502,429,0.1420888453722
1722681236.4631538,434,0.00671891076490283
1722681271.8648374,439,0.006503605749458075
1722681309.0139446,444,0.0043559689074754715
1722681349.8131442,449,0.008708602748811245
1722681382.504633,454,0.042008575052022934
1722681417.8278513,459,0.005723753944039345
1722681454.2264075,464,0.020359894260764122
1722681491.5720062,469,0.023369817063212395
1722681525.6208582,474,0.019881144165992737
1722681565.7180855,479,0.01588135026395321
1722681606.8718305,484,0.16392409801483154
1722681643.3366132,489,0.017755314707756042
1722681683.583263,494,0.052849557250738144
1722681723.6124485,499,0.023256290704011917
1722687295.8215473,504,0.02331605739891529
1722687331.3456476,509,0.01582293026149273
1722687367.1826708,514,0.05848028138279915
1722687405.453035,519,0.026073431596159935
1722687440.735469,524,0.001956729218363762
1722687477.5237396,529,0.007690382655709982
1722687516.8802009,534,0.013220158405601978
1722687554.3022318,539,0.012510898523032665
1722687590.8717468,544,0.057031065225601196
1722687628.875941,549,0.009693979285657406
1722687665.6661577,554,0.0028089138213545084
1722687703.8088002,559,0.00628763297572732
1722687743.6366992,564,0.018298951908946037
1722687782.016462,569,0.008924860507249832
1722687817.8729875,574,0.10373280197381973
1722687854.6274667,579,0.004785908851772547
1722687893.2623434,584,0.011745544150471687
1722687931.9484496,589,0.006471441593021154
1722687968.5856445,594,0.006689171772450209
1722688004.8792045,599,0.033861782401800156
1722688039.9702334,604,0.04553055018186569
1722688076.8873055,609,0.022247036918997765
1722688114.8993883,614,0.0625079944729805
1722688153.3218272,619,0.005512782372534275
1722688186.485418,624,0.0316019132733345
1722688221.7673662,629,0.0014857794158160686
1722688256.1413782,634,0.007265259511768818
1722688293.0652242,639,0.05469713360071182
1722688328.9403968,644,0.014340716414153576
1722688362.8321545,649,0.007263291627168655
1722688398.0238032,654,0.07424633204936981
1722688434.9114761,659,0.009820478036999702
1722688472.5190554,664,0.01400065142661333
1722688507.2245328,669,0.00312496698461473
1722688542.293529,674,0.013692997395992279
1722688578.7919476,679,0.0038978890515863895
1722688615.791355,684,0.025784535333514214
1722688651.7385306,689,0.008850912563502789
1722688692.6329412,694,0.027320805937051773
1722688734.5785358,699,0.016581155359745026
1722688775.5722153,704,0.042894914746284485
1722688814.4770079,709,0.0021565333008766174
1722688849.7581346,714,0.011846528388559818
1722688884.3953185,719,0.048491161316633224
1722688921.6153088,724,0.005924079567193985
1722688958.2846248,729,0.0046212757006287575
1722688993.2562287,734,0.02313530631363392
1722689029.475116,739,0.02507973089814186
1722689066.7681396,744,0.014822684228420258
1722689103.584215,749,0.030861645936965942
1722689140.2595882,754,0.026661409065127373
1722689179.6019235,759,0.011566760949790478
1722689214.9513931,764,0.027638519182801247
1722689250.3030338,769,0.023808343335986137
1722689294.3661244,774,0.030669638887047768
1722689328.7795324,779,0.002989622764289379
1722689364.7421446,784,0.013323157094419003
1722689400.5050433,789,0.0045602465979754925
1722689439.793321,794,0.03048156015574932
1722689488.0781686,799,0.0035668895579874516
1722689531.2550116,804,0.05280538275837898
1722689567.0410702,809,0.012721291743218899
1722689605.2826645,814,0.022346431389451027
1722689646.1836421,819,0.05533754825592041
1722689684.565879,824,0.009895156137645245
1722689729.3301857,829,0.008973154239356518
1722689769.3785155,834,0.0054827528074383736
1722689806.9592407,839,0.009975486434996128
1722689844.012827,844,0.007107784505933523
1722689882.0470765,849,0.279535710811615
1722689919.0333927,854,0.007872238755226135
1722689956.223363,859,0.008231259882450104
1722689991.6343677,864,0.006899423897266388
1722690029.4533887,869,1.6470211744308472
1722690068.5231922,874,0.008813822641968727
1722690104.9468448,879,0.08885941654443741
1722690141.8352816,884,0.03451434522867203
1722690179.6926157,889,0.04191787168383598
1722690220.2929077,894,0.003674890613183379
1722690256.8394985,899,0.010682906024158001
1722690294.3879824,904,0.018223749473690987
1722690329.0357354,909,0.05886394903063774
1722690361.6560426,914,0.015838434919714928
1722690395.4325778,919,0.021548187360167503
1722690435.325226,924,0.027583861723542213
1722690474.4290094,929,0.016861384734511375
1722690514.9797194,934,0.005627145525068045
1722690551.347832,939,0.13339178264141083
1722690587.8807492,944,0.015363404527306557
1722690626.5496795,949,0.10352685302495956
1722690665.137404,954,0.11288662254810333
1722690702.3456717,959,0.005344190634787083
1722690735.4333284,964,0.008139471523463726
1722690775.6392367,969,0.2676609456539154
1722690814.9658477,974,0.037697918713092804
1722690850.5120153,979,0.018434470519423485
1722690887.4555876,984,0.0047301435843110085
1722690922.7817626,989,0.00941514689475298
1722690960.0405233,994,0.01906519941985607
1722690994.0096323,999,0.011484329588711262
1722696631.8120487,1004,0.008589810691773891
1722696673.6399908,1009,0.015337920747697353
1722696710.1335132,1014,0.016236357390880585
1722696746.3722787,1019,0.033911366015672684
1722696783.7663097,1024,0.012072906829416752
1722696823.1076193,1029,0.015659544616937637
1722696857.7645555,1034,0.052141427993774414
1722696897.40967,1039,0.012355746701359749
1722696934.211326,1044,0.02813955582678318
1722696973.9148033,1049,0.005474563222378492
1722697007.315957,1054,0.003913920372724533
1722697044.6800938,1059,0.004532468970865011
1722697083.3662663,1064,0.005562942009419203
1722697121.1284122,1069,0.6790424585342407
1722697161.5868692,1074,0.0193162988871336
1722697201.9364598,1079,0.03560161963105202
1722697239.5765426,1084,0.11632589250802994
1722697278.117371,1089,0.10497637093067169
1722697317.3695025,1094,0.011591003276407719
1722697356.2162623,1099,0.00797245092689991
1722697394.9216628,1104,0.005342550575733185
1722697430.1727953,1109,0.01644594967365265
1722697469.4001262,1114,0.010449799709022045
1722697508.6558316,1119,0.00969673227518797
1722697546.2367918,1124,0.00741919968277216
1722697579.9356327,1129,0.0123007046058774
1722697617.2310739,1134,0.0013212475460022688
1722697657.9015071,1139,0.019566340371966362
1722697697.7415423,1144,0.0036058721598237753
1722697736.5664015,1149,0.002531870501115918
1722697774.1040647,1154,0.009057397954165936
1722697810.872073,1159,0.003022080520167947
1722697848.5020792,1164,0.0027685414534062147
1722697884.4834425,1169,0.005303936544805765
1722697930.1400251,1174,0.009787644259631634
1722697966.9744291,1179,0.014209276996552944
1722698004.3197253,1184,0.03205670043826103
1722698041.7896473,1189,0.09722501039505005
1722698077.1466634,1194,0.01891893520951271
1722698115.4516122,1199,0.09068753570318222
1722698154.5966613,1204,0.0027167219668626785
1722698195.0203846,1209,0.01123261358588934
1722698233.7856584,1214,0.020892677828669548
1722698273.388899,1219,0.012823936529457569
1722698315.061912,1224,0.022738203406333923
1722698353.9066021,1229,0.01029332634061575
1722698389.1538982,1234,0.008376247249543667
1722698426.5002432,1239,0.009530248120427132
1722698464.632768,1244,0.01722882129251957
1722698501.6911497,1249,0.06013621762394905
1722698538.0788257,1254,0.004303500987589359
1722698576.74722,1259,0.014968037605285645
1722698616.8023064,1264,0.006914668716490269
1722698661.3885152,1269,0.006504253949970007
1722698696.8574731,1274,0.009135848842561245
1722698734.4933786,1279,0.023886626586318016
1722698779.0898116,1284,0.053985800594091415
1722698816.5486,1289,0.002961203921586275
1722698853.766689,1294,0.011859054677188396
1722698895.5089254,1299,0.006220110226422548
1722698933.6137927,1304,0.0012539684539660811
1722698971.726559,1309,0.014755611307919025
1722699010.4192016,1314,0.00360484654083848
1722699046.8617544,1319,0.02615596354007721
1722699082.3182344,1324,0.011084651574492455
1722699119.4399307,1329,0.033665936440229416
1722699152.2520614,1334,0.0033943303860723972
1722699189.0165188,1339,0.12489457428455353
1722699223.080479,1344,0.02869557775557041
1722699258.126007,1349,0.05468287691473961
1722699293.7622302,1354,0.0032861162908375263
1722699331.6951473,1359,0.028548194095492363
1722699369.0192685,1364,0.02044335938990116
1722699404.708872,1369,0.054583460092544556
1722699442.349608,1374,0.023674851283431053
1722699478.856833,1379,0.006623267661780119
1722699517.407087,1384,0.007191972341388464
1722699557.621691,1389,0.015560458414256573
1722699592.6463604,1394,0.01544241514056921
1722699629.5457006,1399,0.00609148433431983
1722699667.110637,1404,0.004105160012841225
1722699704.12571,1409,0.013707324862480164
1722699738.3679597,1414,0.0026342959608882666
1722699777.124053,1419,0.01881394349038601
1722699817.575121,1424,0.007760494947433472
1722699857.470454,1429,0.034497953951358795
1722699892.7362952,1434,0.1145801916718483
1722699931.6165094,1439,0.004366124980151653
1722699968.8111613,1444,0.004737605340778828
1722700008.7119205,1449,0.004406860563904047
1722700049.7382102,1454,0.014084264636039734
1722700089.0251849,1459,0.10001551359891891
1722700123.1534042,1464,0.006282215006649494
1722700162.4612129,1469,0.030329067260026932
1722700202.4836397,1474,0.011956158094108105
1722700240.6133585,1479,0.014065789058804512
1722700278.5685766,1484,0.01847645454108715
1722700313.9852388,1489,0.012849320657551289
1722700351.6373081,1494,0.01056958269327879
1722700392.2193937,1499,0.017184754833579063
1722706007.9883535,1504,0.04456837847828865
1722706048.792371,1509,0.015573601238429546
1722706086.880831,1514,0.022952111437916756
1722706124.963395,1519,0.46076804399490356
1722706163.8852758,1524,0.21765409409999847
1722706200.9267764,1529,0.043404173105955124
1722706239.9713743,1534,0.005615327041596174
1722706278.686151,1539,0.0051273806020617485
1722706312.3412912,1544,0.014556740410625935
1722706349.0142674,1549,0.0020953326020389795
1722706385.181365,1554,0.01703047566115856
1722706422.2433388,1559,0.015447008423507214
1722706459.575159,1564,0.02786239981651306
1722706497.050572,1569,0.003727224189788103
1722706537.6309206,1574,0.016418466344475746
1722706574.4538953,1579,0.004047027323395014
1722706610.2356193,1584,0.0029546082951128483
1722706650.651553,1589,0.006909963674843311
1722706688.6476102,1594,0.004619710147380829
1722706726.8491716,1599,0.013449214398860931
1722706764.0661886,1604,0.018003204837441444
1722706799.2907681,1609,0.010938214138150215
1722706836.4577336,1614,0.03640849143266678
1722706876.5133774,1619,0.0068108513951301575
1722706914.7069476,1624,0.07169883698225021
1722706952.0873864,1629,0.002606778871268034
1722706989.6133711,1634,0.01680983416736126
1722707027.0503,1639,0.04989093169569969
1722707060.9045517,1644,0.016009902581572533
1722707098.906479,1649,0.0061965323984622955
1722707137.3094442,1654,0.012947562150657177
1722707174.962712,1659,0.006879658903926611
1722707214.3011508,1664,3.2021756172180176
1722707251.3422887,1669,0.009402771480381489
1722707288.6043482,1674,0.017034022137522697
1722707326.2716107,1679,0.015786735340952873
1722707364.7144835,1684,0.004543351475149393
1722707399.4742036,1689,0.007859580218791962
1722707435.082155,1694,0.025376949459314346
1722707473.1382735,1699,0.011670666746795177
1722707512.77709,1704,0.01918533258140087
1722707550.1920083,1709,0.022609934210777283
1722707588.50945,1714,0.017138252034783363
1722707624.3484423,1719,0.010833337903022766
1722707661.4986124,1724,0.09099286049604416
1722707700.5856416,1729,0.004754369612783194
1722707735.8679924,1734,0.008908617310225964
1722707774.511153,1739,0.008339799009263515
1722707810.8201265,1744,0.14492224156856537
1722707849.4284518,1749,0.010949208401143551
1722707889.9147007,1754,0.004629179369658232
1722707924.6151166,1759,0.008920948021113873
1722707961.079292,1764,0.12083766609430313
1722708000.7020662,1769,0.013110500760376453
1722708038.5316615,1774,0.01469005923718214
1722708073.2657375,1779,0.0203640628606081
1722708112.2561758,1784,0.0047665368765592575
1722708150.6542468,1789,0.004860153421759605
1722708191.0853338,1794,0.0018486930057406425
1722708229.200725,1799,0.004927122965455055
1722708266.2092283,1804,0.007868650369346142
1722708305.7557552,1809,0.01236909069120884
1722708347.996623,1814,0.024825023487210274
1722708378.504744,1819,0.029474759474396706
1722708424.4593008,1824,0.1490587592124939
1722708466.4799154,1829,0.008411887101829052
1722708505.5743365,1834,0.015202352777123451
1722708541.0769033,1839,0.007800595369189978
1722708577.7387109,1844,0.005621550604701042
1722708610.969197,1849,0.017183547839522362
1722708646.6910658,1854,0.004476252477616072
1722708681.7358425,1859,0.028640886768698692
1722708717.0701733,1864,0.011021468788385391
1722708754.2762845,1869,0.014517173171043396
1722708791.9708471,1874,0.007892493158578873
1722708829.1537242,1879,0.01306531485170126
1722708869.1925278,1884,0.002226844895631075
1722708908.3300364,1889,0.04492152854800224
1722708945.712489,1894,0.004183984827250242
1722708984.49179,1899,0.018439877778291702
1722709020.1558347,1904,0.0349014475941658
1722709057.4542964,1909,0.007029046304523945
1722709091.2550957,1914,0.004160327836871147
1722709128.6173482,1919,0.010544886812567711
1722709165.5136738,1924,0.003285542130470276
1722709201.0994186,1929,0.011079058051109314
1722709240.009737,1934,0.0026629692874848843
1722709274.5228145,1939,0.009293340146541595
1722709312.2453961,1944,0.00260857748799026
1722709353.2666924,1949,0.017857486382126808
1722709393.833284,1954,0.002814940642565489
1722709430.3995423,1959,0.010298301465809345
1722709466.4379766,1964,0.018882790580391884
1722709506.4501266,1969,0.010086268186569214
1722709542.6991897,1974,0.013827904127538204
1722709579.7704213,1979,0.02143113687634468
1722709617.5515382,1984,0.009330051951110363
1722709655.0872564,1989,0.003249824745580554
1722709689.5498524,1994,0.019334830343723297
1722709730.1978726,1999,0.004964738618582487
1722715423.420977,2004,0.047539543360471725
1722715461.8579934,2009,0.06774794310331345
1722715499.4565043,2014,0.0057021090760827065
1722715540.1147537,2019,0.3130476176738739
1722715578.1287675,2024,0.006377094890922308
1722715615.2372284,2029,0.0030988664366304874
1722715652.7941356,2034,0.1276863068342209
1722715690.3558903,2039,0.06702903658151627
1722715727.5834045,2044,0.028262173756957054
1722715765.7010825,2049,0.017633218318223953
1722715804.1971278,2054,0.015768839046359062
1722715845.6135843,2059,0.023050745949149132
1722715882.955663,2064,0.007466902490705252
1722715922.8856459,2069,0.01613883674144745
1722715962.199332,2074,0.006490507163107395
1722716000.8784382,2079,0.0020541835110634565
1722716038.170673,2084,0.008385230787098408
1722716074.7015853,2089,0.014842427335679531
1722716110.9650526,2094,0.06832291930913925
1722716148.3259778,2099,0.14805209636688232
1722716188.8429143,2104,0.011919021606445312
1722716226.4628763,2109,0.0054464987479150295
1722716266.6279788,2114,0.009757022373378277
1722716304.9147723,2119,0.006609892938286066
1722716342.7412379,2124,0.00437361653894186
1722716385.35974,2129,0.002568743424490094
1722716425.3617864,2134,0.008005865849554539
1722716463.1423333,2139,0.010062824003398418
1722716518.376942,2144,0.007639262825250626
1722716558.9448647,2149,0.009634879417717457
1722716600.2892048,2154,0.0248662568628788
1722716639.2032397,2159,0.06999418884515762
1722716672.39466,2164,0.005987218115478754
1722716710.9622636,2169,0.0136179868131876
1722716750.457379,2174,0.026609960943460464
1722716787.1930735,2179,0.014189516194164753
1722716826.6291866,2184,0.0035143569111824036
1722716867.2388635,2189,0.008843272924423218
1722716906.4127898,2194,0.010875768028199673
1722716944.2130089,2199,0.01254110224545002
1722716984.1836176,2204,0.04213862866163254
1722717019.973424,2209,0.005087807308882475
1722717057.5853682,2214,0.13261422514915466
1722717093.6778617,2219,0.009205489419400692
1722717130.2729363,2224,0.02452649176120758
1722717168.3207047,2229,0.2171821892261505
1722717204.9369197,2234,0.008024659939110279
1722717244.4613762,2239,0.011685790494084358
1722717281.9388514,2244,0.07217612117528915
1722717322.0739498,2249,0.0016569748986512423
1722717360.255027,2254,0.021808750927448273
1722717399.3693802,2259,0.009723968803882599
1722717439.718757,2264,0.002632334129884839
1722717477.039085,2269,0.014985084533691406
1722717512.6607015,2274,0.01597152091562748
1722717551.3422163,2279,0.02607232891023159
1722717587.1639054,2284,0.10389620065689087
1722717623.8828876,2289,0.03269678354263306
1722717660.9975204,2294,0.027404213324189186
1722717697.200487,2299,0.015386128798127174
1722717730.670036,2304,0.010308774188160896
1722717766.0860653,2309,0.01218081172555685
1722717799.9199064,2314,0.1360020786523819
1722717838.7056103,2319,0.06576675176620483
1722717873.8814862,2324,0.005507997237145901
1722717909.7569942,2329,0.029281962662935257
1722717947.0599864,2334,0.004730941262096167
1722717983.2144108,2339,0.05791587382555008
1722718022.79876,2344,0.019493190571665764
1722718058.711275,2349,0.010909438133239746
1722718096.291334,2354,0.00746665894985199
1722718132.1364167,2359,0.016089487820863724
1722718169.3303561,2364,0.03496546298265457
1722718208.6567163,2369,0.06305006891489029
1722718247.4430707,2374,0.009908127598464489
1722718280.650102,2379,0.0030951504595577717
1722718318.8839567,2384,0.0138313053175807
1722718352.172801,2389,0.014119836501777172
1722718390.8003638,2394,0.025735974311828613
1722718427.6510768,2399,0.0148645443841815
1722718467.3935502,2404,0.029764393344521523
1722718505.6049478,2409,0.02045331336557865
1722718541.7055097,2414,0.6169021725654602
1722718579.8421235,2419,0.00430699298158288
1722718620.473579,2424,0.00946879293769598
1722718658.1790614,2429,0.01623394526541233
1722718691.0840771,2434,0.00591009808704257
1722718727.768572,2439,0.006181909237056971
1722718767.676622,2444,0.006660390645265579
1722718804.681496,2449,0.04950249567627907
1722718837.8058505,2454,0.02916058711707592
1722718875.8522258,2459,0.009969696402549744
1722718914.1466565,2464,0.02165011130273342
1722718951.828668,2469,0.005932515952736139
1722718986.0619812,2474,0.02424653246998787
1722719021.7743561,2479,0.011427157558500767
1722719061.3058121,2484,0.027175460010766983
1722719096.726815,2489,0.010047470219433308
1722719133.9924595,2494,0.04903788864612579
1722719171.4919827,2499,0.007718306966125965
1722724823.9233315,2504,0.0066324444487690926
1722724862.445978,2509,0.013284184038639069
1722724898.68988,2514,0.004107441753149033
1722724935.2820716,2519,0.02856541983783245
1722724971.6672606,2524,0.006759570445865393
1722725009.1295419,2529,0.0069643245078623295
1722725043.21078,2534,0.06596174091100693
1722725082.1571717,2539,0.0015899086138233542
1722725124.6035008,2544,0.026557302102446556
1722725170.3432343,2549,0.00376540282741189
1722725214.5963442,2554,0.01949910633265972
1722725252.206432,2559,0.01083229761570692
1722725287.4698484,2564,0.06418488174676895
1722725322.4748907,2569,0.06256541609764099
1722725362.7998347,2574,0.04679489880800247
1722725397.316865,2579,0.01580478996038437
1722725436.1601815,2584,0.004478371236473322
1722725475.549249,2589,0.015068811364471912
1722725512.6921484,2594,0.007735566236078739
1722725549.4504988,2599,0.008398965001106262
1722725587.1795092,2604,0.006688495632261038
1722725626.070903,2609,0.008106264285743237
1722725661.7700446,2614,0.015279466286301613
1722725696.376055,2619,0.02910575084388256
1722725730.3438249,2624,0.025129709392786026
1722725767.6542354,2629,0.0028462116606533527
1722725808.8577926,2634,0.022174248471856117
1722725847.149982,2639,0.023289425298571587
1722725884.5646498,2644,0.04839343577623367
1722725923.0277767,2649,0.004491301719099283
1722725958.4136753,2654,0.010941827669739723
1722725997.409703,2659,0.0024717121850699186
1722726038.0202591,2664,0.005315277259796858
1722726077.5098226,2669,0.11826618760824203
1722726115.002264,2674,0.06730543076992035
1722726154.7944102,2679,0.07888690382242203
1722726194.336384,2684,0.17148825526237488
1722726232.4269662,2689,0.017998525872826576
1722726272.565811,2694,0.004886023700237274
1722726307.8067126,2699,0.0058000050485134125
1722726345.6256337,2704,0.009627426974475384
1722726382.3152382,2709,0.006128029432147741
1722726423.0977607,2714,0.031103137880563736
1722726458.9162757,2719,0.04309743642807007
1722726498.2396433,2724,0.005043359939008951
1722726537.666709,2729,0.088257797062397
1722726577.950188,2734,0.033526599407196045
1722726617.2590525,2739,0.24744336307048798
1722726651.4986184,2744,0.028676271438598633
1722726688.243178,2749,0.017262933775782585
1722726727.508217,2754,0.00482461741194129
1722726769.293516,2759,0.007346889469772577
1722726805.501599,2764,0.013749263249337673
1722726845.1148047,2769,0.0045555951073765755
1722726881.4218464,2774,0.006824114825576544
1722726922.8264256,2779,0.08619606494903564
1722726963.0546856,2784,0.019488921388983727
1722727003.7409146,2789,0.011861547827720642
1722727039.8930612,2794,0.009719167836010456
1722727076.974716,2799,0.027495702728629112
1722727111.5661516,2804,0.0096738301217556
1722727151.4595487,2809,0.015250838361680508
1722727190.2163658,2814,0.017718404531478882
1722727229.0919251,2819,0.0036475409287959337
1722727266.3809943,2824,0.009043673984706402
1722727302.4521725,2829,0.012351046316325665
1722727343.0484111,2834,2.6439528465270996
1722727382.941184,2839,0.01399150025099516
1722727422.3645267,2844,0.005389388184994459
1722727461.6292098,2849,0.004348713904619217
1722727504.7868204,2854,0.005810420960187912
1722727546.544112,2859,0.01424662210047245
1722727582.7132578,2864,0.0064263613894581795
1722727621.6520743,2869,0.0034573045559227467
1722727659.2949219,2874,0.08360932022333145
1722727696.5905173,2879,0.05994103476405144
1722727736.1138813,2884,0.0022316155955195427
1722727775.127354,2889,0.005841338541358709
1722727813.6256611,2894,0.028002841398119926
1722727856.145973,2899,0.0030384317506104708
1722727892.542961,2904,0.0034094115253537893
1722727929.4955065,2909,0.07709165662527084
1722727967.128223,2914,0.0017771052662283182
1722728004.83272,2919,0.08305539935827255
1722728043.3703876,2924,0.007884794846177101
1722728083.050108,2929,0.005113060586154461
1722728122.9232574,2934,0.004243726376444101
1722728160.1671827,2939,0.01393882930278778
1722728198.5134327,2944,0.005410874728113413
1722728230.8221197,2949,0.004683272447437048
1722728266.5612297,2954,0.0039876713417470455
