Wall time,Step,Value
1722681314.647077,369,0.01256076991558075
1722681352.6001627,374,0.03832384571433067
1722681388.0087974,379,0.01748170517385006
1722681433.419883,384,0.023088473826646805
1722681478.5568771,389,0.05111413076519966
1722681527.7601295,394,0.029713425785303116
1722681572.3584654,399,0.034634191542863846
1722681615.8784633,404,0.02883884869515896
1722681658.4822164,409,0.01620987430214882
1722681702.6240623,414,0.014270192943513393
1722681740.4851832,419,0.016724586486816406
1722681781.1598742,424,0.013770929537713528
1722681821.3072395,429,0.015588576905429363
1722681861.6150208,434,0.03281524404883385
1722681902.6603959,439,0.050775110721588135
1722681947.8258386,444,0.013224196620285511
1722681989.0684736,449,0.009668417274951935
1722682040.0141723,454,0.03262424096465111
1722682083.2162127,459,0.02148120477795601
1722682127.7143145,464,0.008912165649235249
1722682169.9242282,469,0.006049260962754488
1722682212.5350926,474,0.035162609070539474
1722682257.0437744,479,0.034595292061567307
1722682298.7253065,484,0.022505756467580795
1722682342.9676378,489,0.018479570746421814
1722682387.339007,494,0.014096480794250965
1722682431.6205473,499,0.003882255870848894
1722688854.5234878,504,0.04173143580555916
1722688901.5545433,509,0.09054767340421677
1722688945.3236763,514,0.030681489035487175
1722688988.260361,519,0.8381103873252869
1722689042.3766649,524,0.05921447277069092
1722689086.5531807,529,0.08834188431501389
1722689133.0738556,534,0.018367383629083633
1722689174.6235743,539,0.009267334826290607
1722689221.8772795,544,0.03107674978673458
1722689262.1684961,549,0.0328361876308918
1722689304.2326877,554,0.05270015820860863
1722689351.9248605,559,0.018802450969815254
1722689392.9110746,564,0.036995720118284225
1722689433.4383597,569,0.17379944026470184
1722689475.1373835,574,0.08336932957172394
1722689517.2723255,579,0.07709916681051254
1722689557.806986,584,0.036600202322006226
1722689602.0294416,589,0.010643093846738338
1722689653.081805,594,0.012828940525650978
1722689694.1263285,599,0.03242599219083786
1722689734.4925501,604,0.019687267020344734
1722689774.3801696,609,0.01678154431283474
1722689811.3701825,614,0.011793632991611958
1722689851.6422832,619,0.011726275086402893
1722689900.9325118,624,0.011704168282449245
1722689947.8239439,629,0.05039428547024727
1722689992.1997764,634,0.01535117905586958
1722690045.96021,639,0.007499299477785826
1722690091.4641352,644,0.01152949407696724
1722690136.7657118,649,0.028045598417520523
1722690177.684159,654,0.030932972207665443
1722690219.2167954,659,0.01639540307223797
1722690262.3031552,664,0.012456996366381645
1722690302.526131,669,0.038198359310626984
1722690350.5258744,674,0.007824043743312359
1722690396.0042105,679,0.018513107672333717
1722690434.835811,684,0.12952283024787903
1722690484.9145384,689,0.006602848414331675
1722690532.0516822,694,0.011335084214806557
1722690573.0588896,699,0.008177741430699825
1722690618.1588511,704,0.020344488322734833
1722690657.9392188,709,0.0073321908712387085
1722690701.5406132,714,0.007733239326626062
1722690751.7406409,719,0.01322861760854721
1722690796.0214715,724,0.6106502413749695
1722690839.0488591,729,0.02542719803750515
1722690881.296089,734,0.05792587995529175
1722690924.3124185,739,0.011640162207186222
1722690964.8266203,744,1.3965898752212524
1722691005.5910132,749,0.06358199566602707
1722691050.756699,754,0.02045874111354351
1722691092.3517241,759,0.012407866306602955
1722691134.2895913,764,0.05558169633150101
1722691175.3595703,769,0.014350858516991138
1722691218.4331315,774,0.03871355578303337
1722691262.8826294,779,0.016431935131549835
1722691301.409834,784,0.10223174095153809
1722691344.88763,789,0.020699357613921165
1722691387.9829276,794,0.02476850152015686
1722691428.866011,799,0.009130784310400486
1722691470.7593393,804,0.03861997649073601
1722691511.8849132,809,0.02892407216131687
1722691552.0449495,814,0.03916698694229126
1722691591.27995,819,0.08771683275699615
1722691635.8134556,824,0.025230679661035538
1722691680.879057,829,0.1314646601676941
1722691724.4177227,834,0.005435734521597624
1722691773.4192524,839,0.04134128615260124
1722691816.4612982,844,0.02109207585453987
1722691869.9798393,849,0.014063864946365356
1722691920.5525193,854,0.01943008415400982
1722691969.948472,859,0.0389501117169857
1722692013.6491365,864,0.006972205825150013
1722692055.9965794,869,0.02524774707853794
1722692104.7378566,874,0.06988394260406494
1722692150.1858404,879,0.01841720938682556
1722692193.004292,884,0.017566761001944542
1722692233.3961656,889,0.01104205846786499
1722692274.1345575,894,0.016721120104193687
1722692314.818207,899,0.005030581261962652
1722692357.3832982,904,0.021823734045028687
1722692401.093934,909,0.005788087844848633
1722692443.3473608,914,0.018074890598654747
1722692491.7216556,919,0.0979568213224411
1722692540.2681446,924,0.008464251644909382
1722692580.9375732,929,0.027249371632933617
1722692623.8298965,934,0.010241193696856499
1722692665.3169572,939,0.05620274692773819
1722692708.6134279,944,0.009548797272145748
1722692752.1833813,949,0.012553309090435505
1722692791.609386,954,0.0066215782426297665
1722692847.8560948,959,0.04142157360911369
1722692890.4321375,964,0.04534801468253136
1722692930.8170278,969,0.0077702985145151615
1722692975.430249,974,0.0031539553310722113
1722693016.5208519,979,0.02519083395600319
1722693059.21358,984,0.2147563248872757
1722693103.8024411,989,0.027580639347434044
1722693152.4522562,994,0.04209790378808975
1722693190.9704745,999,0.15966390073299408
1722699636.5956964,1004,0.03811631724238396
1722699682.0481353,1009,0.03410713002085686
1722699725.912917,1014,0.12375117838382721
1722699767.616581,1019,0.005728295538574457
1722699810.0065153,1024,0.006778750102967024
1722699851.2631826,1029,0.05640432983636856
1722699892.8262177,1034,0.008503292687237263
1722699935.3297553,1039,0.03983147069811821
1722699973.625822,1044,0.016711929813027382
1722700014.3607895,1049,0.01108558103442192
1722700056.6735864,1054,0.049865178763866425
1722700099.392003,1059,0.08130466192960739
1722700138.7572482,1064,0.24467824399471283
1722700178.2989998,1069,0.02054743468761444
1722700221.0401735,1074,0.01741156168282032
1722700268.8250566,1079,0.01754213683307171
1722700309.9279175,1084,0.002465929603204131
1722700354.6753857,1089,0.01518488209694624
1722700397.4842765,1094,0.01573881320655346
1722700441.768729,1099,0.04003342241048813
1722700489.4644938,1104,0.007578972261399031
1722700531.5229702,1109,0.008618427440524101
1722700574.2965727,1114,0.05631018802523613
1722700622.914152,1119,0.03401847556233406
1722700663.0759761,1124,0.01437688060104847
1722700706.0675635,1129,0.009193737991154194
1722700754.9518435,1134,0.12354505062103271
1722700797.6402884,1139,0.0226771030575037
1722700837.7222967,1144,0.004860266577452421
1722700882.5735865,1149,0.016899466514587402
1722700925.4551618,1154,0.015616926364600658
1722700980.4834635,1159,0.004568776115775108
1722701021.6846085,1164,0.018272552639245987
1722701062.73092,1169,0.09789673238992691
1722701103.1844435,1174,0.11309855431318283
1722701145.4814904,1179,0.026706675067543983
1722701188.5633974,1184,0.015485132113099098
1722701228.5599484,1189,0.012596762739121914
1722701268.905989,1194,0.10018032044172287
1722701311.9091237,1199,0.016318170353770256
1722701352.3338208,1204,0.0056188167072832584
1722701394.4886284,1209,0.010589146055281162
1722701438.718335,1214,0.014478432945907116
1722701481.1164913,1219,0.0074090356938540936
1722701524.0369654,1224,0.016676392406225204
1722701570.2726786,1229,0.004884588997811079
1722701611.7075522,1234,0.051334865391254425
1722701657.5731905,1239,1.2387551069259644
1722701696.3287754,1244,0.05290459468960762
1722701732.6236806,1249,0.008537356741726398
1722701770.4020102,1254,0.009924306534230709
1722701810.7724478,1259,0.022037312388420105
1722701850.1484733,1264,0.005723114591091871
1722701889.100686,1269,0.009806618094444275
1722701932.2423954,1274,0.01399573590606451
1722701975.7748272,1279,0.005772889591753483
1722702025.3222344,1284,0.01747993379831314
1722702064.5738904,1289,0.02647397480905056
1722702113.403971,1294,0.01498375367373228
1722702159.2939305,1299,0.025391122326254845
1722702200.5980537,1304,0.004277531523257494
1722702248.486485,1309,0.00756410975009203
1722702291.9999025,1314,0.03561681509017944
1722702338.8682182,1319,0.042640235275030136
1722702386.1942892,1324,0.07314293086528778
1722702423.678092,1329,0.02338525466620922
1722702462.2330024,1334,0.01994720660150051
1722702500.388985,1339,0.00825524888932705
1722702542.0305529,1344,0.011839726939797401
1722702584.0679514,1349,0.004597433842718601
1722702624.4012027,1354,0.015567304566502571
1722702671.652041,1359,0.01878386177122593
1722702719.9462886,1364,0.1561484932899475
1722702770.377588,1369,0.007288267370313406
1722702813.4537766,1374,0.014215506613254547
1722702855.679509,1379,0.18391887843608856
1722702901.915302,1384,0.041206520050764084
1722702941.3607488,1389,0.010405804961919785
1722702983.0934823,1394,0.014735683798789978
1722703022.7513723,1399,0.020651306957006454
1722703066.1426115,1404,0.007137571461498737
1722703109.0314007,1409,0.05735648795962334
1722703152.236811,1414,0.01844085566699505
1722703194.6846793,1419,0.03928029164671898
1722703239.6610265,1424,0.010840491391718388
1722703281.3491726,1429,0.014676866121590137
1722703321.2967443,1434,0.05276396498084068
1722703373.398587,1439,0.0983482152223587
1722703409.1055532,1444,0.022151514887809753
1722703454.2203832,1449,0.058483023196458817
1722703493.1489215,1454,0.016180166974663734
1722703532.1814091,1459,0.4569723308086395
1722703571.4559011,1464,0.07558571547269821
1722703619.5470824,1469,0.016180282458662987
1722703662.1873772,1474,0.021179810166358948
1722703704.0509982,1479,0.00886909756809473
1722703739.7223792,1484,0.005013368092477322
1722703780.9265132,1489,0.03668655827641487
1722703823.1893966,1494,0.03766744211316109
1722703863.4551358,1499,0.015498836524784565
1722710313.9459162,1504,0.012875879183411598
1722710356.3909142,1509,0.01651749014854431
1722710398.7896764,1514,0.01291727740317583
1722710445.4227414,1519,0.012951175682246685
1722710483.9703672,1524,0.01383984088897705
1722710526.892367,1529,0.03630741313099861
1722710567.6705408,1534,0.054001547396183014
1722710614.5993264,1539,0.012948674149811268
1722710660.9593732,1544,0.10922699421644211
1722710706.4408507,1549,0.003950181882828474
1722710751.0933673,1554,0.05144934728741646
1722710796.8956885,1559,0.0234658345580101
1722710843.243933,1564,0.08779735118150711
1722710892.171628,1569,0.0248939897865057
1722710935.2199283,1574,0.015666991472244263
1722710980.952894,1579,0.011495398357510567
1722711023.9290974,1584,0.023214779794216156
1722711069.434541,1589,0.005075274500995874
1722711112.1208274,1594,0.0070271301083266735
1722711152.3445485,1599,0.011363615281879902
1722711197.1145644,1604,0.08107706904411316
1722711237.733294,1609,0.03286081179976463
1722711298.1935427,1614,0.013852337375283241
1722711339.8671772,1619,0.0085696866735816
1722711386.3602777,1624,0.018023846670985222
1722711429.1264465,1629,0.006196922156959772
1722711469.8546546,1634,0.01450821477919817
1722711513.9110167,1639,0.014806399121880531
1722711556.260819,1644,0.0291957538574934
1722711605.8889692,1649,0.015018305741250515
1722711649.8584647,1654,0.025847142562270164
1722711692.5415962,1659,0.01822926662862301
1722711747.8143294,1664,0.07651031762361526
1722711789.2025435,1669,0.021451523527503014
1722711830.774664,1674,0.01016487367451191
1722711871.849196,1679,0.014589282684028149
1722711914.0320709,1684,0.008444576524198055
1722711956.0505676,1689,0.007153869606554508
1722711996.0512254,1694,0.014209682121872902
1722712036.8511186,1699,0.015822578221559525
1722712076.8656795,1704,0.026906033977866173
1722712119.5517118,1709,0.022072626277804375
1722712157.8312616,1714,0.026649251580238342
1722712201.386512,1719,0.010634941048920155
1722712238.197576,1724,0.008808308281004429
1722712283.4094942,1729,0.013458522967994213
1722712326.3302777,1734,0.039370108395814896
1722712367.091529,1739,0.026642506942152977
1722712411.849536,1744,0.019902994856238365
1722712463.5246172,1749,0.018349749967455864
1722712507.6112168,1754,0.038973964750766754
1722712553.0134628,1759,0.010840819217264652
1722712595.6310418,1764,0.008427905850112438
1722712640.7192779,1769,0.009541422128677368
1722712688.8584466,1774,0.0132718151435256
1722712743.4762282,1779,0.013956855051219463
1722712787.7919207,1784,0.021785793825984
1722712832.932192,1789,0.02949523739516735
1722712876.4183352,1794,0.010379455052316189
1722712918.2440166,1799,0.008475418202579021
1722712959.1387765,1804,0.007654768880456686
1722713000.7664478,1809,0.010981920175254345
1722713041.1630552,1814,0.0101803969591856
1722713087.3723307,1819,0.004291913006454706
1722713128.0088038,1824,0.012476906180381775
1722713173.1408906,1829,0.2527419924736023
1722713214.2235112,1834,0.022338174283504486
1722713254.2088351,1839,0.016844822093844414
1722713305.9224145,1844,0.06332630664110184
1722713348.7822394,1849,0.01680116541683674
1722713388.908531,1854,0.014891712926328182
1722713435.7992263,1859,0.007431311067193747
1722713479.866408,1864,0.020327022299170494
1722713521.0749664,1869,0.22730334103107452
1722713565.2333202,1874,0.025640910491347313
1722713606.0387118,1879,0.009999753907322884
1722713648.7471268,1884,0.09408896416425705
1722713690.8134606,1889,0.15593738853931427
1722713738.5724783,1894,1.8315677642822266
1722713789.8735356,1899,0.0027582242619246244
1722713828.4027011,1904,0.053942032158374786
1722713870.1298106,1909,0.010967337526381016
1722713913.6964605,1914,0.012322853319346905
1722713959.1990151,1919,0.020056387409567833
1722714001.4201887,1924,0.1165841594338417
1722714046.8904686,1929,0.0085428012534976
1722714084.5680454,1934,0.012083249166607857
1722714127.4243233,1939,0.009394052438437939
1722714169.5519674,1944,0.014540052972733974
1722714210.2477927,1949,0.011435063555836678
1722714250.7902093,1954,0.011944307014346123
1722714293.714192,1959,0.02038530632853508
1722714339.308054,1964,0.014692345634102821
1722714381.200561,1969,0.02124895714223385
1722714418.9588387,1974,0.006338450592011213
1722714459.5304,1979,0.02204097807407379
1722714503.6553543,1984,0.08472832292318344
1722714545.4125593,1989,0.019753381609916687
1722714585.1003036,1994,0.054162848740816116
1722714626.0876803,1999,0.021176720038056374
1722721049.6743314,2004,0.005443255882710218
1722721089.9104238,2009,0.05733597278594971
1722721133.848895,2014,0.07917743176221848
1722721176.8529408,2019,0.06434251368045807
1722721218.558118,2024,0.020816801115870476
1722721257.4120934,2029,2.4693737030029297
1722721303.029526,2034,0.13442257046699524
1722721358.830281,2039,0.12180199474096298
1722721403.2930999,2044,0.020084086805582047
1722721461.740899,2049,0.010695169679820538
1722721505.2047498,2054,0.011198966763913631
1722721546.5788116,2059,0.02575637772679329
1722721591.8205595,2064,0.01320090051740408
1722721645.1525543,2069,0.023181308060884476
1722721702.6672888,2074,0.030500072985887527
1722721750.9047692,2079,0.013988575898110867
1722721793.206721,2084,0.009078417904675007
1722721836.6303217,2089,0.007569267880171537
1722721880.4092073,2094,0.01755373179912567
1722721927.0771756,2099,0.0270256157964468
1722721969.6436932,2104,0.020421886816620827
1722722009.563316,2109,0.029263222590088844
1722722059.3874016,2114,0.017370091751217842
1722722106.7625084,2119,0.08714111149311066
1722722151.7476676,2124,0.08503884077072144
1722722197.978132,2129,0.0062677934765815735
1722722251.0510364,2134,0.03178459778428078
1722722305.9932585,2139,0.005984222050756216
1722722349.9597728,2144,0.030432015657424927
1722722394.6563938,2149,0.014009346254169941
1722722436.616604,2154,0.021411588415503502
1722722481.5224202,2159,0.01660959981381893
1722722524.0548327,2164,0.007746031042188406
1722722571.4832866,2169,0.01158341858536005
1722722617.6249316,2174,0.023226305842399597
1722722659.9679694,2179,0.005991833750158548
1722722703.9124706,2184,0.025056764483451843
1722722748.04893,2189,0.029948288574814796
1722722789.451226,2194,0.015365146100521088
1722722829.4972677,2199,0.018202422186732292
1722722871.1993263,2204,0.014201531186699867
1722722912.4887252,2209,0.051861222833395004
1722722955.438232,2214,0.014390966854989529
1722722997.1549013,2219,0.017722219228744507
1722723040.1220722,2224,0.011849720031023026
1722723098.470695,2229,0.008186309598386288
1722723142.6125963,2234,0.0062903449870646
1722723182.2144015,2239,0.012960872612893581
1722723226.2447968,2244,0.07269811630249023
1722723264.583845,2249,0.03454498201608658
1722723305.400329,2254,0.008645057678222656
1722723347.0492969,2259,0.010516528971493244
1722723386.4994178,2264,0.013305212371051311
1722723428.4510853,2269,0.005698080640286207
1722723468.951762,2274,0.012643121182918549
1722723512.7685077,2279,0.016911162063479424
1722723556.9513605,2284,0.0139771094545722
1722723596.5218086,2289,0.06095917895436287
1722723639.8670552,2294,2.644915819168091
1722723683.813376,2299,0.045539673417806625
1722723724.0712595,2304,0.040244732052087784
1722723766.9854755,2309,0.1017196923494339
1722723812.1449716,2314,0.06564199924468994
1722723851.2404785,2319,0.012343079783022404
1722723884.6435502,2324,0.02412538044154644
1722723930.8315547,2329,0.037666141986846924
1722723975.7666063,2334,0.028154462575912476
1722724019.4740906,2339,0.005397824104875326
1722724064.2411573,2344,0.023091761395335197
1722724108.57005,2349,0.0082086818292737
1722724150.1048446,2354,0.0054875873029232025
1722724193.860564,2359,0.009990306571125984
1722724234.2338188,2364,0.022944793105125427
1722724277.0497117,2369,0.01405253168195486
1722724323.0957212,2374,0.011435426771640778
1722724367.6370654,2379,0.02256554365158081
1722724407.8729217,2384,0.013661101460456848
1722724449.3745222,2389,0.027601195499300957
1722724491.399971,2394,0.007577660959213972
1722724531.0099263,2399,0.011860474944114685
1722724574.128203,2404,0.013847238384187222
1722724614.3074322,2409,0.008535786531865597
1722724656.3024557,2414,0.038587361574172974
1722724695.0177984,2419,0.008654600940644741
1722724738.3154776,2424,0.013123991899192333
1722724781.4068096,2429,0.26502346992492676
1722724821.69054,2434,0.027349207550287247
1722724862.9743025,2439,0.019433552399277687
1722724897.9794607,2444,0.02789931558072567
1722724940.715038,2449,0.06014358997344971
1722724983.125749,2454,0.00501966243609786
1722725026.849923,2459,0.01577833853662014
1722725068.1255686,2464,0.004686441272497177
1722725110.5379393,2469,0.009981158189475536
1722725152.772126,2474,0.005124351475387812
1722725194.8090813,2479,0.014010232873260975
1722725236.2843924,2484,0.05228547379374504
1722725280.6293643,2489,0.04478267952799797
1722725322.1771705,2494,0.006227338686585426
1722725362.6725476,2499,0.03281974419951439
1722731772.8986218,2504,0.008336941711604595
1722731818.2227757,2509,0.017119087278842926
1722731862.1243796,2514,0.006434192415326834
1722731905.238258,2519,0.007817573845386505
1722731949.287498,2524,0.006212999578565359
1722731992.511416,2529,0.010313197039067745
1722732046.679427,2534,0.013754734769463539
1722732091.1845486,2539,0.009215493686497211
1722732136.1138227,2544,0.01820996403694153
1722732178.7210069,2549,0.04859217628836632
1722732220.6115158,2554,0.011092414148151875
1722732266.9025133,2559,0.012332256883382797
1722732311.465782,2564,0.007859990000724792
1722732360.6011257,2569,0.015459775924682617
1722732402.144962,2574,0.012017974629998207
1722732442.6286526,2579,0.011076644994318485
1722732485.1065712,2584,0.013499814085662365
1722732530.3994236,2589,0.009093041531741619
1722732572.6870391,2594,0.004493883810937405
1722732616.695397,2599,0.05852285027503967
1722732657.2585166,2604,0.006283865310251713
1722732695.4116297,2609,0.004492766689509153
1722732731.9676268,2614,0.07248928397893906
1722732773.259892,2619,0.003978373017162085
1722732814.5842931,2624,0.013147415593266487
1722732857.9959795,2629,0.014903916977345943
1722732899.1908815,2634,0.017611151561141014
1722732944.2033436,2639,0.04547381028532982
1722732986.3924708,2644,0.009425431489944458
1722733029.9142225,2649,0.006514328997582197
1722733075.4909148,2654,0.005954190623015165
1722733118.0727043,2659,0.015381715260446072
1722733158.0492167,2664,0.14795364439487457
1722733203.6357045,2669,0.05512288957834244
1722733249.090217,2674,0.035658758133649826
1722733290.9587882,2679,0.007404202129691839
1722733334.257832,2684,0.011097105219960213
1722733375.4773624,2689,0.024370213970541954
1722733419.2806327,2694,0.013092604465782642
1722733463.9353087,2699,0.010409864597022533
1722733510.3863106,2704,0.005434840451925993
1722733553.0575397,2709,0.02492181956768036
1722733596.4352381,2714,0.008169153705239296
1722733636.5489705,2719,0.07297258824110031
1722733677.9567473,2724,0.01870623230934143
1722733723.2272966,2729,0.058123309165239334
1722733768.3327696,2734,0.005709394346922636
1722733812.7802212,2739,0.007784072309732437
1722733857.5148761,2744,0.004659935832023621
1722733904.2208104,2749,0.005457413848489523
1722733948.2365425,2754,0.00806391704827547
1722733988.3158777,2759,0.006881046574562788
1722734033.1130047,2764,0.009567778557538986
1722734076.3087034,2769,0.017669647932052612
1722734119.8786268,2774,0.008014087565243244
1722734165.1061108,2779,0.006880438420921564
1722734211.918912,2784,0.0076223211362957954
1722734255.0039198,2789,0.005684321746230125
1722734299.0393453,2794,0.021800924092531204
1722734344.763825,2799,0.01625433936715126
1722734390.0308905,2804,0.0950796902179718
1722734432.4170773,2809,0.013857992365956306
1722734472.661653,2814,0.011938455514609814
1722734514.0066288,2819,0.0076946839690208435
1722734558.4559033,2824,0.030174950137734413
1722734601.1094973,2829,0.009885941632091999
1722734648.1395292,2834,0.02003513090312481
1722734692.1757185,2839,0.017305780202150345
1722734737.3918188,2844,0.01883876696228981
1722734782.1497571,2849,0.010633373633027077
1722734827.5791376,2854,0.012166389264166355
1722734873.1696675,2859,0.010792803950607777
1722734915.0621424,2864,0.0176308061927557
1722734958.2619855,2869,0.01287104468792677
1722735001.441654,2874,0.004433880094438791
1722735043.896245,2879,0.13177092373371124
1722735088.4495234,2884,0.04920698702335358
1722735129.0733051,2889,0.00509128300473094
1722735167.9829605,2894,0.006831438280642033
1722735211.3700178,2899,0.09116142243146896
1722735263.3743954,2904,0.10284020751714706
1722735305.5659766,2909,0.03781019151210785
1722735347.682369,2914,0.03441346436738968
1722735383.608297,2919,0.02804667130112648
1722735426.7688594,2924,0.015952786430716515
1722735470.128003,2929,0.011639623902738094
1722735513.3184533,2934,0.01167886983603239
1722735557.359342,2939,0.019873905926942825
1722735600.0192592,2944,0.3089979588985443
1722735651.3927784,2949,0.02454516477882862
1722735694.7401838,2954,0.0682874321937561
